id	label	model
636897	None	xlm-roberta-large
225315	Organization	xlm-roberta-large
706413	Individual	xlm-roberta-large
258569	None	xlm-roberta-large
459077	None	xlm-roberta-large
886589	None	xlm-roberta-large
136479	Community	xlm-roberta-large
854679	Community	xlm-roberta-large
675095	Community	xlm-roberta-large
758728	None	xlm-roberta-large
1900	Organization	xlm-roberta-large
340944	None	xlm-roberta-large
49706	None	xlm-roberta-large
724683	Society	xlm-roberta-large
488706	None	xlm-roberta-large
450457	Organization	xlm-roberta-large
634954	None	xlm-roberta-large
469158	Society	xlm-roberta-large
796722	Individual	xlm-roberta-large
584538	Community	xlm-roberta-large
523578	Individual	xlm-roberta-large
925251	None	xlm-roberta-large
564503	None	xlm-roberta-large
921433	None	xlm-roberta-large
605329	Individual	xlm-roberta-large
496757	Organization	xlm-roberta-large
743991	None	xlm-roberta-large
831211	None	xlm-roberta-large
450710	None	xlm-roberta-large
507662	Community	xlm-roberta-large
793551	None	xlm-roberta-large
334957	Individual	xlm-roberta-large
415154	None	xlm-roberta-large
463331	None	xlm-roberta-large
261155	None	xlm-roberta-large
843681	None	xlm-roberta-large
417619	Community	xlm-roberta-large
51798	None	xlm-roberta-large
19425	None	xlm-roberta-large
588786	None	xlm-roberta-large
687986	None	xlm-roberta-large
926649	None	xlm-roberta-large
937327	None	xlm-roberta-large
268251	None	xlm-roberta-large
666254	None	xlm-roberta-large
187334	None	xlm-roberta-large
212541	Community	xlm-roberta-large
516760	None	xlm-roberta-large
927601	None	xlm-roberta-large
587942	None	xlm-roberta-large
186176	None	xlm-roberta-large
575025	None	xlm-roberta-large
600206	None	xlm-roberta-large
645906	Organization	xlm-roberta-large
593866	Organization	xlm-roberta-large
566247	Organization	xlm-roberta-large
519772	None	xlm-roberta-large
290431	None	xlm-roberta-large
478817	None	xlm-roberta-large
483813	None	xlm-roberta-large
881168	None	xlm-roberta-large
555415	None	xlm-roberta-large
632276	Individual	xlm-roberta-large
76681	Organization	xlm-roberta-large
429665	Society	xlm-roberta-large
612422	Organization	xlm-roberta-large
34522	None	xlm-roberta-large
777523	None	xlm-roberta-large
489180	Organization	xlm-roberta-large
697185	Community	xlm-roberta-large
174319	Community	xlm-roberta-large
896099	None	xlm-roberta-large
135100	None	xlm-roberta-large
888808	None	xlm-roberta-large
589412	None	xlm-roberta-large
598955	Individual	xlm-roberta-large
746405	None	xlm-roberta-large
544040	None	xlm-roberta-large
396565	None	xlm-roberta-large
648722	None	xlm-roberta-large
61978	Community	xlm-roberta-large
294277	Organization	xlm-roberta-large
495708	None	xlm-roberta-large
196657	Organization	xlm-roberta-large
120910	None	xlm-roberta-large
720494	None	xlm-roberta-large
247537	None	xlm-roberta-large
847819	None	xlm-roberta-large
248331	None	xlm-roberta-large
400026	Individual	xlm-roberta-large
471734	None	xlm-roberta-large
602612	None	xlm-roberta-large
771423	None	xlm-roberta-large
389660	None	xlm-roberta-large
179487	None	xlm-roberta-large
200307	None	xlm-roberta-large
222362	Individual	xlm-roberta-large
705015	Society	xlm-roberta-large
420691	None	xlm-roberta-large
922121	None	xlm-roberta-large
815153	None	xlm-roberta-large
323350	None	xlm-roberta-large
325111	None	xlm-roberta-large
95221	None	xlm-roberta-large
529386	None	xlm-roberta-large
728968	None	xlm-roberta-large
777315	None	xlm-roberta-large
352553	None	xlm-roberta-large
35751	Society	xlm-roberta-large
472844	None	xlm-roberta-large
879276	Community	xlm-roberta-large
296117	None	xlm-roberta-large
641339	Individual	xlm-roberta-large
706160	Individual	xlm-roberta-large
463387	None	xlm-roberta-large
856334	Individual	xlm-roberta-large
2886	Community	xlm-roberta-large
168390	None	xlm-roberta-large
163228	Society	xlm-roberta-large
177687	None	xlm-roberta-large
326291	Community	xlm-roberta-large
82927	None	xlm-roberta-large
47064	None	xlm-roberta-large
794710	Society	xlm-roberta-large
691228	Individual	xlm-roberta-large
315267	Individual	xlm-roberta-large
479208	Society	xlm-roberta-large
410234	Individual	xlm-roberta-large
918376	Individual	xlm-roberta-large
20092	None	xlm-roberta-large
237479	None	xlm-roberta-large
596178	None	xlm-roberta-large
105327	None	xlm-roberta-large
544970	None	xlm-roberta-large
15935	None	xlm-roberta-large
665864	None	xlm-roberta-large
319856	None	xlm-roberta-large
242413	None	xlm-roberta-large
929883	Individual	xlm-roberta-large
534291	None	xlm-roberta-large
528268	None	xlm-roberta-large
44756	None	xlm-roberta-large
62638	None	xlm-roberta-large
334371	Individual	xlm-roberta-large
534473	Individual	xlm-roberta-large
829478	None	xlm-roberta-large
267938	Individual	xlm-roberta-large
445606	Individual	xlm-roberta-large
149825	Individual	xlm-roberta-large
612611	None	xlm-roberta-large
871288	None	xlm-roberta-large
411109	Society	xlm-roberta-large
889149	None	xlm-roberta-large
513353	None	xlm-roberta-large
121570	None	xlm-roberta-large
891922	Individual	xlm-roberta-large
268168	None	xlm-roberta-large
867117	None	xlm-roberta-large
120973	None	xlm-roberta-large
873179	None	xlm-roberta-large
518099	None	xlm-roberta-large
880398	None	xlm-roberta-large
827558	Society	xlm-roberta-large
451773	None	xlm-roberta-large
41409	Individual	xlm-roberta-large
541252	None	xlm-roberta-large
675917	Organization	xlm-roberta-large
258799	None	xlm-roberta-large
306333	None	xlm-roberta-large
845041	Individual	xlm-roberta-large
764962	Community	xlm-roberta-large
165973	None	xlm-roberta-large
708370	None	xlm-roberta-large
613387	Community	xlm-roberta-large
804378	None	xlm-roberta-large
321935	None	xlm-roberta-large
63958	None	xlm-roberta-large
574344	Individual	xlm-roberta-large
678964	None	xlm-roberta-large
184731	Society	xlm-roberta-large
179944	None	xlm-roberta-large
125129	None	xlm-roberta-large
753694	None	xlm-roberta-large
564705	Individual	xlm-roberta-large
652337	Community	xlm-roberta-large
216697	None	xlm-roberta-large
684937	None	xlm-roberta-large
501350	None	xlm-roberta-large
658231	None	xlm-roberta-large
369588	Society	xlm-roberta-large
345742	None	xlm-roberta-large
93590	Organization	xlm-roberta-large
495717	None	xlm-roberta-large
937539	Community	xlm-roberta-large
570109	Community	xlm-roberta-large
311860	Individual	xlm-roberta-large
284407	None	xlm-roberta-large
31982	None	xlm-roberta-large
560656	None	xlm-roberta-large
426198	Society	xlm-roberta-large
646184	None	xlm-roberta-large
473885	None	xlm-roberta-large
317283	None	xlm-roberta-large
550307	Organization	xlm-roberta-large
273606	None	xlm-roberta-large
396498	None	xlm-roberta-large
387800	None	xlm-roberta-large
498444	None	xlm-roberta-large
97961	Individual	xlm-roberta-large
277788	Organization	xlm-roberta-large
326256	Organization	xlm-roberta-large
595703	None	xlm-roberta-large
854668	None	xlm-roberta-large
764227	Individual	xlm-roberta-large
10943	Organization	xlm-roberta-large
507582	None	xlm-roberta-large
19400	None	xlm-roberta-large
4722	None	xlm-roberta-large
804500	None	xlm-roberta-large
901349	Organization	xlm-roberta-large
661662	None	xlm-roberta-large
933876	None	xlm-roberta-large
274649	None	xlm-roberta-large
27399	None	xlm-roberta-large
455918	Individual	xlm-roberta-large
322740	Community	xlm-roberta-large
540530	None	xlm-roberta-large
545674	None	xlm-roberta-large
313539	Society	xlm-roberta-large
8487	None	xlm-roberta-large
171927	None	xlm-roberta-large
929324	None	xlm-roberta-large
162003	None	xlm-roberta-large
317480	None	xlm-roberta-large
498560	Individual	xlm-roberta-large
701936	Individual	xlm-roberta-large
228943	None	xlm-roberta-large
122928	Community	xlm-roberta-large
710435	Organization	xlm-roberta-large
630632	None	xlm-roberta-large
631884	None	xlm-roberta-large
51337	None	xlm-roberta-large
835036	None	xlm-roberta-large
66570	Community	xlm-roberta-large
923274	Individual	xlm-roberta-large
599005	None	xlm-roberta-large
478501	None	xlm-roberta-large
11936	Organization	xlm-roberta-large
559912	None	xlm-roberta-large
337098	None	xlm-roberta-large
632474	None	xlm-roberta-large
20239	None	xlm-roberta-large
319146	Individual	xlm-roberta-large
174566	Community	xlm-roberta-large
87984	Organization	xlm-roberta-large
53650	Individual	xlm-roberta-large
367190	None	xlm-roberta-large
567906	Community	xlm-roberta-large
419979	None	xlm-roberta-large
73704	None	xlm-roberta-large
229624	Individual	xlm-roberta-large
218878	None	xlm-roberta-large
1015	None	xlm-roberta-large
65167	None	xlm-roberta-large
465570	Individual	xlm-roberta-large
6465	Community	xlm-roberta-large
622913	None	xlm-roberta-large
600217	None	xlm-roberta-large
410574	None	xlm-roberta-large
865811	None	xlm-roberta-large
622944	None	xlm-roberta-large
891086	None	xlm-roberta-large
904147	None	xlm-roberta-large
35085	None	xlm-roberta-large
148433	Individual	xlm-roberta-large
102215	Community	xlm-roberta-large
719481	None	xlm-roberta-large
843745	None	xlm-roberta-large
937006	None	xlm-roberta-large
459105	None	xlm-roberta-large
220877	None	xlm-roberta-large
935770	None	xlm-roberta-large
74514	None	xlm-roberta-large
7029	Community	xlm-roberta-large
487711	None	xlm-roberta-large
200706	None	xlm-roberta-large
355615	None	xlm-roberta-large
122490	None	xlm-roberta-large
421149	Community	xlm-roberta-large
839488	None	xlm-roberta-large
635770	None	xlm-roberta-large
619035	None	xlm-roberta-large
380595	None	xlm-roberta-large
789897	None	xlm-roberta-large
103584	None	xlm-roberta-large
205731	Individual	xlm-roberta-large
556690	Organization	xlm-roberta-large
20163	Community	xlm-roberta-large
887803	Organization	xlm-roberta-large
521652	None	xlm-roberta-large
609416	None	xlm-roberta-large
484815	None	xlm-roberta-large
320638	None	xlm-roberta-large
530089	None	xlm-roberta-large
800714	None	xlm-roberta-large
810049	Individual	xlm-roberta-large
164481	None	xlm-roberta-large
162373	Organization	xlm-roberta-large
653976	Organization	xlm-roberta-large
533478	Individual	xlm-roberta-large
311161	None	xlm-roberta-large
105260	Individual	xlm-roberta-large
92324	None	xlm-roberta-large
65012	Individual	xlm-roberta-large
380009	Society	xlm-roberta-large
112591	None	xlm-roberta-large
787484	None	xlm-roberta-large
361415	None	xlm-roberta-large
936093	None	xlm-roberta-large
719329	None	xlm-roberta-large
231333	Community	xlm-roberta-large
142320	None	xlm-roberta-large
858204	None	xlm-roberta-large
263067	None	xlm-roberta-large
63819	None	xlm-roberta-large
775378	Society	xlm-roberta-large
409939	Individual	xlm-roberta-large
716485	None	xlm-roberta-large
761526	Society	xlm-roberta-large
886472	Individual	xlm-roberta-large
152645	None	xlm-roberta-large
221364	Individual	xlm-roberta-large
556506	None	xlm-roberta-large
236533	Individual	xlm-roberta-large
4379	Organization	xlm-roberta-large
307516	None	xlm-roberta-large
787815	None	xlm-roberta-large
31923	None	xlm-roberta-large
512921	None	xlm-roberta-large
650522	Individual	xlm-roberta-large
416627	Community	xlm-roberta-large
272517	Community	xlm-roberta-large
289810	None	xlm-roberta-large
421983	None	xlm-roberta-large
514310	Individual	xlm-roberta-large
379021	None	xlm-roberta-large
502889	Community	xlm-roberta-large
568411	None	xlm-roberta-large
99250	Society	xlm-roberta-large
914889	None	xlm-roberta-large
340597	Organization	xlm-roberta-large
83400	None	xlm-roberta-large
703754	None	xlm-roberta-large
61782	None	xlm-roberta-large
365423	Community	xlm-roberta-large
728829	None	xlm-roberta-large
191066	None	xlm-roberta-large
103470	None	xlm-roberta-large
290333	None	xlm-roberta-large
558332	Individual	xlm-roberta-large
482595	None	xlm-roberta-large
735663	None	xlm-roberta-large
118805	Individual	xlm-roberta-large
811159	None	xlm-roberta-large
761370	Individual	xlm-roberta-large
587816	Individual	xlm-roberta-large
484019	Organization	xlm-roberta-large
461001	None	xlm-roberta-large
170739	Community	xlm-roberta-large
209203	Organization	xlm-roberta-large
346806	Community	xlm-roberta-large
117959	None	xlm-roberta-large
536538	None	xlm-roberta-large
278051	Individual	xlm-roberta-large
410660	Community	xlm-roberta-large
21797	None	xlm-roberta-large
611401	None	xlm-roberta-large
117360	Individual	xlm-roberta-large
800626	None	xlm-roberta-large
467625	Community	xlm-roberta-large
406265	None	xlm-roberta-large
317916	Organization	xlm-roberta-large
664064	Society	xlm-roberta-large
114385	Organization	xlm-roberta-large
684851	None	xlm-roberta-large
462934	None	xlm-roberta-large
84786	None	xlm-roberta-large
774529	None	xlm-roberta-large
650310	None	xlm-roberta-large
597368	None	xlm-roberta-large
316158	None	xlm-roberta-large
802473	Individual	xlm-roberta-large
201286	None	xlm-roberta-large
352254	Community	xlm-roberta-large
657837	None	xlm-roberta-large
882420	None	xlm-roberta-large
388956	Individual	xlm-roberta-large
429179	None	xlm-roberta-large
593920	Organization	xlm-roberta-large
851216	None	xlm-roberta-large
626877	Organization	xlm-roberta-large
724661	Society	xlm-roberta-large
587009	None	xlm-roberta-large
902677	None	xlm-roberta-large
62267	None	xlm-roberta-large
397574	None	xlm-roberta-large
528572	None	xlm-roberta-large
519976	None	xlm-roberta-large
8834	Community	xlm-roberta-large
664684	None	xlm-roberta-large
556944	None	xlm-roberta-large
605199	None	xlm-roberta-large
681973	None	xlm-roberta-large
751924	None	xlm-roberta-large
859340	None	xlm-roberta-large
938930	None	xlm-roberta-large
270188	None	xlm-roberta-large
642376	Individual	xlm-roberta-large
218828	None	xlm-roberta-large
385211	Individual	xlm-roberta-large
371933	None	xlm-roberta-large
492912	None	xlm-roberta-large
741682	Individual	xlm-roberta-large
73903	None	xlm-roberta-large
320611	None	xlm-roberta-large
288098	None	xlm-roberta-large
582958	Society	xlm-roberta-large
595433	Organization	xlm-roberta-large
520279	None	xlm-roberta-large
347161	Individual	xlm-roberta-large
648433	None	xlm-roberta-large
365914	None	xlm-roberta-large
373969	Organization	xlm-roberta-large
474989	Organization	xlm-roberta-large
622573	None	xlm-roberta-large
120673	Community	xlm-roberta-large
687064	None	xlm-roberta-large
235531	Community	xlm-roberta-large
776252	Individual	xlm-roberta-large
638119	None	xlm-roberta-large
409931	None	xlm-roberta-large
434699	Community	xlm-roberta-large
420374	None	xlm-roberta-large
125886	None	xlm-roberta-large
120592	Organization	xlm-roberta-large
865202	None	xlm-roberta-large
669260	Organization	xlm-roberta-large
407167	None	xlm-roberta-large
335782	Individual	xlm-roberta-large
57246	None	xlm-roberta-large
191624	Community	xlm-roberta-large
273545	None	xlm-roberta-large
769399	None	xlm-roberta-large
239609	Organization	xlm-roberta-large
518604	None	xlm-roberta-large
550866	Individual	xlm-roberta-large
127578	None	xlm-roberta-large
611591	Individual	xlm-roberta-large
6142	None	xlm-roberta-large
399198	Society	xlm-roberta-large
184693	Individual	xlm-roberta-large
844444	None	xlm-roberta-large
306845	None	xlm-roberta-large
837885	None	xlm-roberta-large
817071	None	xlm-roberta-large
427446	None	xlm-roberta-large
79478	Individual	xlm-roberta-large
751213	Society	xlm-roberta-large
561917	Organization	xlm-roberta-large
699314	None	xlm-roberta-large
42580	Organization	xlm-roberta-large
776713	None	xlm-roberta-large
349154	None	xlm-roberta-large
154175	None	xlm-roberta-large
894632	None	xlm-roberta-large
477035	Community	xlm-roberta-large
286643	None	xlm-roberta-large
862473	None	xlm-roberta-large
756224	None	xlm-roberta-large
589822	Organization	xlm-roberta-large
446546	None	xlm-roberta-large
525314	None	xlm-roberta-large
161409	None	xlm-roberta-large
447239	Individual	xlm-roberta-large
794100	None	xlm-roberta-large
485424	None	xlm-roberta-large
674853	Individual	xlm-roberta-large
382684	None	xlm-roberta-large
310093	Organization	xlm-roberta-large
601938	Community	xlm-roberta-large
269231	None	xlm-roberta-large
687123	Organization	xlm-roberta-large
874402	None	xlm-roberta-large
345001	None	xlm-roberta-large
627939	Individual	xlm-roberta-large
656767	None	xlm-roberta-large
223547	None	xlm-roberta-large
499828	Community	xlm-roberta-large
172925	Organization	xlm-roberta-large
529923	None	xlm-roberta-large
759000	None	xlm-roberta-large
349928	Community	xlm-roberta-large
774737	Individual	xlm-roberta-large
662749	None	xlm-roberta-large
