id	label	model
454837	None	microsoft/mdeberta-v3-base
700667	None	microsoft/mdeberta-v3-base
48804	None	microsoft/mdeberta-v3-base
376203	Religious Hate	microsoft/mdeberta-v3-base
189844	Abusive	microsoft/mdeberta-v3-base
663042	Political Hate	microsoft/mdeberta-v3-base
168206	Political Hate	microsoft/mdeberta-v3-base
47280	Political Hate	microsoft/mdeberta-v3-base
658969	Abusive	microsoft/mdeberta-v3-base
316017	Abusive	microsoft/mdeberta-v3-base
415721	None	microsoft/mdeberta-v3-base
795690	Political Hate	microsoft/mdeberta-v3-base
183085	Political Hate	microsoft/mdeberta-v3-base
582115	Abusive	microsoft/mdeberta-v3-base
210310	Abusive	microsoft/mdeberta-v3-base
238335	None	microsoft/mdeberta-v3-base
651865	None	microsoft/mdeberta-v3-base
152928	None	microsoft/mdeberta-v3-base
163734	Political Hate	microsoft/mdeberta-v3-base
705475	None	microsoft/mdeberta-v3-base
151429	Abusive	microsoft/mdeberta-v3-base
262993	None	microsoft/mdeberta-v3-base
39760	None	microsoft/mdeberta-v3-base
369992	None	microsoft/mdeberta-v3-base
544751	Abusive	microsoft/mdeberta-v3-base
382531	None	microsoft/mdeberta-v3-base
293053	None	microsoft/mdeberta-v3-base
178903	None	microsoft/mdeberta-v3-base
891284	Profane	microsoft/mdeberta-v3-base
585288	None	microsoft/mdeberta-v3-base
636851	Abusive	microsoft/mdeberta-v3-base
666137	None	microsoft/mdeberta-v3-base
502707	None	microsoft/mdeberta-v3-base
239019	Abusive	microsoft/mdeberta-v3-base
202898	Profane	microsoft/mdeberta-v3-base
416889	None	microsoft/mdeberta-v3-base
361315	Religious Hate	microsoft/mdeberta-v3-base
69363	Abusive	microsoft/mdeberta-v3-base
597222	None	microsoft/mdeberta-v3-base
701775	Abusive	microsoft/mdeberta-v3-base
208382	Abusive	microsoft/mdeberta-v3-base
919121	None	microsoft/mdeberta-v3-base
332583	Profane	microsoft/mdeberta-v3-base
143108	None	microsoft/mdeberta-v3-base
77995	None	microsoft/mdeberta-v3-base
483981	Political Hate	microsoft/mdeberta-v3-base
780522	Profane	microsoft/mdeberta-v3-base
316250	None	microsoft/mdeberta-v3-base
603113	Political Hate	microsoft/mdeberta-v3-base
317644	None	microsoft/mdeberta-v3-base
344542	None	microsoft/mdeberta-v3-base
208458	None	microsoft/mdeberta-v3-base
690942	None	microsoft/mdeberta-v3-base
930275	None	microsoft/mdeberta-v3-base
551399	Profane	microsoft/mdeberta-v3-base
440929	Abusive	microsoft/mdeberta-v3-base
504211	Profane	microsoft/mdeberta-v3-base
561863	None	microsoft/mdeberta-v3-base
157931	None	microsoft/mdeberta-v3-base
251599	Political Hate	microsoft/mdeberta-v3-base
628267	None	microsoft/mdeberta-v3-base
158317	Abusive	microsoft/mdeberta-v3-base
762492	Abusive	microsoft/mdeberta-v3-base
298097	Abusive	microsoft/mdeberta-v3-base
879807	Abusive	microsoft/mdeberta-v3-base
250272	None	microsoft/mdeberta-v3-base
784620	None	microsoft/mdeberta-v3-base
233564	Abusive	microsoft/mdeberta-v3-base
112445	Political Hate	microsoft/mdeberta-v3-base
388693	None	microsoft/mdeberta-v3-base
773160	None	microsoft/mdeberta-v3-base
644443	Political Hate	microsoft/mdeberta-v3-base
593410	None	microsoft/mdeberta-v3-base
281982	Abusive	microsoft/mdeberta-v3-base
477006	None	microsoft/mdeberta-v3-base
667609	None	microsoft/mdeberta-v3-base
215100	Profane	microsoft/mdeberta-v3-base
56345	None	microsoft/mdeberta-v3-base
344930	None	microsoft/mdeberta-v3-base
193643	Profane	microsoft/mdeberta-v3-base
194807	Abusive	microsoft/mdeberta-v3-base
59602	Political Hate	microsoft/mdeberta-v3-base
683029	None	microsoft/mdeberta-v3-base
938004	None	microsoft/mdeberta-v3-base
561353	None	microsoft/mdeberta-v3-base
101760	Profane	microsoft/mdeberta-v3-base
558515	None	microsoft/mdeberta-v3-base
691270	None	microsoft/mdeberta-v3-base
575832	Abusive	microsoft/mdeberta-v3-base
854800	None	microsoft/mdeberta-v3-base
514189	None	microsoft/mdeberta-v3-base
297823	None	microsoft/mdeberta-v3-base
837407	Abusive	microsoft/mdeberta-v3-base
500684	Political Hate	microsoft/mdeberta-v3-base
21394	Abusive	microsoft/mdeberta-v3-base
228624	Political Hate	microsoft/mdeberta-v3-base
624871	None	microsoft/mdeberta-v3-base
884058	None	microsoft/mdeberta-v3-base
165442	Abusive	microsoft/mdeberta-v3-base
286708	Religious Hate	microsoft/mdeberta-v3-base
544626	None	microsoft/mdeberta-v3-base
181554	Political Hate	microsoft/mdeberta-v3-base
783606	None	microsoft/mdeberta-v3-base
381499	None	microsoft/mdeberta-v3-base
178833	None	microsoft/mdeberta-v3-base
588965	Religious Hate	microsoft/mdeberta-v3-base
849392	None	microsoft/mdeberta-v3-base
667674	Abusive	microsoft/mdeberta-v3-base
564207	Political Hate	microsoft/mdeberta-v3-base
660093	None	microsoft/mdeberta-v3-base
136990	None	microsoft/mdeberta-v3-base
102467	Political Hate	microsoft/mdeberta-v3-base
262943	Profane	microsoft/mdeberta-v3-base
905637	None	microsoft/mdeberta-v3-base
535280	None	microsoft/mdeberta-v3-base
494372	None	microsoft/mdeberta-v3-base
488239	Religious Hate	microsoft/mdeberta-v3-base
539683	None	microsoft/mdeberta-v3-base
271633	None	microsoft/mdeberta-v3-base
260708	Political Hate	microsoft/mdeberta-v3-base
344528	None	microsoft/mdeberta-v3-base
411539	None	microsoft/mdeberta-v3-base
775525	Political Hate	microsoft/mdeberta-v3-base
916955	None	microsoft/mdeberta-v3-base
423320	Political Hate	microsoft/mdeberta-v3-base
795671	Abusive	microsoft/mdeberta-v3-base
843261	Political Hate	microsoft/mdeberta-v3-base
836666	None	microsoft/mdeberta-v3-base
677642	None	microsoft/mdeberta-v3-base
907552	None	microsoft/mdeberta-v3-base
547072	None	microsoft/mdeberta-v3-base
904584	None	microsoft/mdeberta-v3-base
595914	Abusive	microsoft/mdeberta-v3-base
610931	None	microsoft/mdeberta-v3-base
63016	Political Hate	microsoft/mdeberta-v3-base
369484	Political Hate	microsoft/mdeberta-v3-base
447847	None	microsoft/mdeberta-v3-base
712516	Religious Hate	microsoft/mdeberta-v3-base
352814	Religious Hate	microsoft/mdeberta-v3-base
319254	Abusive	microsoft/mdeberta-v3-base
7933	Political Hate	microsoft/mdeberta-v3-base
554139	None	microsoft/mdeberta-v3-base
97801	None	microsoft/mdeberta-v3-base
47771	None	microsoft/mdeberta-v3-base
837834	None	microsoft/mdeberta-v3-base
581856	Profane	microsoft/mdeberta-v3-base
738585	None	microsoft/mdeberta-v3-base
910428	Abusive	microsoft/mdeberta-v3-base
598551	Political Hate	microsoft/mdeberta-v3-base
857628	None	microsoft/mdeberta-v3-base
270966	Abusive	microsoft/mdeberta-v3-base
628574	Abusive	microsoft/mdeberta-v3-base
442041	Abusive	microsoft/mdeberta-v3-base
584917	None	microsoft/mdeberta-v3-base
757617	None	microsoft/mdeberta-v3-base
30078	Political Hate	microsoft/mdeberta-v3-base
861240	Profane	microsoft/mdeberta-v3-base
311213	None	microsoft/mdeberta-v3-base
848275	Political Hate	microsoft/mdeberta-v3-base
263877	None	microsoft/mdeberta-v3-base
463553	None	microsoft/mdeberta-v3-base
188717	Abusive	microsoft/mdeberta-v3-base
840550	None	microsoft/mdeberta-v3-base
234353	Profane	microsoft/mdeberta-v3-base
189118	None	microsoft/mdeberta-v3-base
621021	Abusive	microsoft/mdeberta-v3-base
429085	None	microsoft/mdeberta-v3-base
339138	None	microsoft/mdeberta-v3-base
527860	None	microsoft/mdeberta-v3-base
726652	None	microsoft/mdeberta-v3-base
427224	Abusive	microsoft/mdeberta-v3-base
73490	Political Hate	microsoft/mdeberta-v3-base
753025	None	microsoft/mdeberta-v3-base
788633	None	microsoft/mdeberta-v3-base
171114	None	microsoft/mdeberta-v3-base
569839	None	microsoft/mdeberta-v3-base
682054	Abusive	microsoft/mdeberta-v3-base
633051	None	microsoft/mdeberta-v3-base
310168	Profane	microsoft/mdeberta-v3-base
640375	Political Hate	microsoft/mdeberta-v3-base
10165	None	microsoft/mdeberta-v3-base
754195	None	microsoft/mdeberta-v3-base
792971	None	microsoft/mdeberta-v3-base
677930	None	microsoft/mdeberta-v3-base
75141	None	microsoft/mdeberta-v3-base
62410	None	microsoft/mdeberta-v3-base
354624	None	microsoft/mdeberta-v3-base
795033	Profane	microsoft/mdeberta-v3-base
904924	None	microsoft/mdeberta-v3-base
305448	Abusive	microsoft/mdeberta-v3-base
717876	Abusive	microsoft/mdeberta-v3-base
331378	Abusive	microsoft/mdeberta-v3-base
45082	Abusive	microsoft/mdeberta-v3-base
551322	Political Hate	microsoft/mdeberta-v3-base
171895	Abusive	microsoft/mdeberta-v3-base
137894	Abusive	microsoft/mdeberta-v3-base
263168	Abusive	microsoft/mdeberta-v3-base
306004	None	microsoft/mdeberta-v3-base
245260	Political Hate	microsoft/mdeberta-v3-base
443275	None	microsoft/mdeberta-v3-base
12112	None	microsoft/mdeberta-v3-base
902362	Abusive	microsoft/mdeberta-v3-base
265309	None	microsoft/mdeberta-v3-base
877902	None	microsoft/mdeberta-v3-base
206698	Abusive	microsoft/mdeberta-v3-base
663094	None	microsoft/mdeberta-v3-base
462026	None	microsoft/mdeberta-v3-base
162125	Abusive	microsoft/mdeberta-v3-base
121557	None	microsoft/mdeberta-v3-base
500788	Abusive	microsoft/mdeberta-v3-base
431537	None	microsoft/mdeberta-v3-base
852052	Abusive	microsoft/mdeberta-v3-base
287780	Abusive	microsoft/mdeberta-v3-base
576189	None	microsoft/mdeberta-v3-base
508124	None	microsoft/mdeberta-v3-base
75906	Abusive	microsoft/mdeberta-v3-base
1201	Abusive	microsoft/mdeberta-v3-base
129675	Political Hate	microsoft/mdeberta-v3-base
262821	Political Hate	microsoft/mdeberta-v3-base
723911	Abusive	microsoft/mdeberta-v3-base
608978	None	microsoft/mdeberta-v3-base
512187	None	microsoft/mdeberta-v3-base
767811	None	microsoft/mdeberta-v3-base
356251	Abusive	microsoft/mdeberta-v3-base
345976	None	microsoft/mdeberta-v3-base
204563	Profane	microsoft/mdeberta-v3-base
528689	None	microsoft/mdeberta-v3-base
674720	Political Hate	microsoft/mdeberta-v3-base
473284	None	microsoft/mdeberta-v3-base
437815	None	microsoft/mdeberta-v3-base
579534	None	microsoft/mdeberta-v3-base
599943	Abusive	microsoft/mdeberta-v3-base
216678	Abusive	microsoft/mdeberta-v3-base
434656	Abusive	microsoft/mdeberta-v3-base
18914	None	microsoft/mdeberta-v3-base
133525	None	microsoft/mdeberta-v3-base
930312	Abusive	microsoft/mdeberta-v3-base
169363	Abusive	microsoft/mdeberta-v3-base
693380	None	microsoft/mdeberta-v3-base
654645	Abusive	microsoft/mdeberta-v3-base
762566	None	microsoft/mdeberta-v3-base
534576	Abusive	microsoft/mdeberta-v3-base
535882	Abusive	microsoft/mdeberta-v3-base
608935	None	microsoft/mdeberta-v3-base
708703	Political Hate	microsoft/mdeberta-v3-base
774821	Abusive	microsoft/mdeberta-v3-base
652727	Abusive	microsoft/mdeberta-v3-base
421004	None	microsoft/mdeberta-v3-base
852631	None	microsoft/mdeberta-v3-base
895503	None	microsoft/mdeberta-v3-base
798060	None	microsoft/mdeberta-v3-base
558798	Profane	microsoft/mdeberta-v3-base
775872	Abusive	microsoft/mdeberta-v3-base
832259	None	microsoft/mdeberta-v3-base
788155	None	microsoft/mdeberta-v3-base
828605	Abusive	microsoft/mdeberta-v3-base
160826	None	microsoft/mdeberta-v3-base
152941	None	microsoft/mdeberta-v3-base
841571	Abusive	microsoft/mdeberta-v3-base
282604	Abusive	microsoft/mdeberta-v3-base
330465	Political Hate	microsoft/mdeberta-v3-base
154381	None	microsoft/mdeberta-v3-base
593395	Political Hate	microsoft/mdeberta-v3-base
908781	Abusive	microsoft/mdeberta-v3-base
593717	None	microsoft/mdeberta-v3-base
760185	Political Hate	microsoft/mdeberta-v3-base
576105	None	microsoft/mdeberta-v3-base
259987	Political Hate	microsoft/mdeberta-v3-base
902177	None	microsoft/mdeberta-v3-base
379838	None	microsoft/mdeberta-v3-base
513067	None	microsoft/mdeberta-v3-base
49042	Profane	microsoft/mdeberta-v3-base
424201	Political Hate	microsoft/mdeberta-v3-base
152322	None	microsoft/mdeberta-v3-base
898214	None	microsoft/mdeberta-v3-base
341465	Abusive	microsoft/mdeberta-v3-base
692539	None	microsoft/mdeberta-v3-base
795672	Religious Hate	microsoft/mdeberta-v3-base
119869	Abusive	microsoft/mdeberta-v3-base
861855	None	microsoft/mdeberta-v3-base
94747	Abusive	microsoft/mdeberta-v3-base
467933	None	microsoft/mdeberta-v3-base
232837	Political Hate	microsoft/mdeberta-v3-base
80320	None	microsoft/mdeberta-v3-base
35633	None	microsoft/mdeberta-v3-base
208325	None	microsoft/mdeberta-v3-base
16164	Abusive	microsoft/mdeberta-v3-base
2519	None	microsoft/mdeberta-v3-base
751296	None	microsoft/mdeberta-v3-base
807820	Abusive	microsoft/mdeberta-v3-base
680786	None	microsoft/mdeberta-v3-base
331978	None	microsoft/mdeberta-v3-base
373048	None	microsoft/mdeberta-v3-base
344922	None	microsoft/mdeberta-v3-base
414678	None	microsoft/mdeberta-v3-base
379666	Abusive	microsoft/mdeberta-v3-base
263666	None	microsoft/mdeberta-v3-base
9564	Abusive	microsoft/mdeberta-v3-base
710013	None	microsoft/mdeberta-v3-base
462504	None	microsoft/mdeberta-v3-base
121	None	microsoft/mdeberta-v3-base
760841	Political Hate	microsoft/mdeberta-v3-base
592143	Political Hate	microsoft/mdeberta-v3-base
197750	Abusive	microsoft/mdeberta-v3-base
666304	None	microsoft/mdeberta-v3-base
791047	None	microsoft/mdeberta-v3-base
254687	Abusive	microsoft/mdeberta-v3-base
415167	None	microsoft/mdeberta-v3-base
798914	None	microsoft/mdeberta-v3-base
212392	Political Hate	microsoft/mdeberta-v3-base
165295	None	microsoft/mdeberta-v3-base
437095	None	microsoft/mdeberta-v3-base
221823	Political Hate	microsoft/mdeberta-v3-base
911862	Abusive	microsoft/mdeberta-v3-base
132410	Abusive	microsoft/mdeberta-v3-base
520180	None	microsoft/mdeberta-v3-base
266817	Political Hate	microsoft/mdeberta-v3-base
386160	Profane	microsoft/mdeberta-v3-base
551916	None	microsoft/mdeberta-v3-base
863327	Abusive	microsoft/mdeberta-v3-base
548649	Abusive	microsoft/mdeberta-v3-base
139280	None	microsoft/mdeberta-v3-base
194851	None	microsoft/mdeberta-v3-base
675930	Abusive	microsoft/mdeberta-v3-base
917518	None	microsoft/mdeberta-v3-base
817083	None	microsoft/mdeberta-v3-base
492315	None	microsoft/mdeberta-v3-base
64360	Political Hate	microsoft/mdeberta-v3-base
90812	None	microsoft/mdeberta-v3-base
64683	Political Hate	microsoft/mdeberta-v3-base
517596	None	microsoft/mdeberta-v3-base
788769	None	microsoft/mdeberta-v3-base
72191	None	microsoft/mdeberta-v3-base
494812	None	microsoft/mdeberta-v3-base
397745	Political Hate	microsoft/mdeberta-v3-base
99256	None	microsoft/mdeberta-v3-base
310718	None	microsoft/mdeberta-v3-base
551491	None	microsoft/mdeberta-v3-base
865852	None	microsoft/mdeberta-v3-base
839725	Abusive	microsoft/mdeberta-v3-base
792182	Profane	microsoft/mdeberta-v3-base
736253	None	microsoft/mdeberta-v3-base
359258	Political Hate	microsoft/mdeberta-v3-base
402440	None	microsoft/mdeberta-v3-base
871989	None	microsoft/mdeberta-v3-base
778312	Abusive	microsoft/mdeberta-v3-base
486204	None	microsoft/mdeberta-v3-base
463397	Abusive	microsoft/mdeberta-v3-base
606043	None	microsoft/mdeberta-v3-base
755756	Profane	microsoft/mdeberta-v3-base
176393	None	microsoft/mdeberta-v3-base
636320	None	microsoft/mdeberta-v3-base
276259	Political Hate	microsoft/mdeberta-v3-base
365422	Abusive	microsoft/mdeberta-v3-base
430050	None	microsoft/mdeberta-v3-base
819649	None	microsoft/mdeberta-v3-base
212198	Abusive	microsoft/mdeberta-v3-base
591895	None	microsoft/mdeberta-v3-base
393378	None	microsoft/mdeberta-v3-base
703799	None	microsoft/mdeberta-v3-base
65429	None	microsoft/mdeberta-v3-base
231179	Political Hate	microsoft/mdeberta-v3-base
146171	None	microsoft/mdeberta-v3-base
5990	Political Hate	microsoft/mdeberta-v3-base
36663	Political Hate	microsoft/mdeberta-v3-base
554415	None	microsoft/mdeberta-v3-base
228979	None	microsoft/mdeberta-v3-base
77159	None	microsoft/mdeberta-v3-base
36563	None	microsoft/mdeberta-v3-base
86802	Abusive	microsoft/mdeberta-v3-base
689821	Profane	microsoft/mdeberta-v3-base
403237	Abusive	microsoft/mdeberta-v3-base
177705	Abusive	microsoft/mdeberta-v3-base
77497	None	microsoft/mdeberta-v3-base
349202	Profane	microsoft/mdeberta-v3-base
87200	Political Hate	microsoft/mdeberta-v3-base
672306	None	microsoft/mdeberta-v3-base
803528	None	microsoft/mdeberta-v3-base
421644	Abusive	microsoft/mdeberta-v3-base
392041	None	microsoft/mdeberta-v3-base
586931	None	microsoft/mdeberta-v3-base
876810	None	microsoft/mdeberta-v3-base
683251	Abusive	microsoft/mdeberta-v3-base
437993	None	microsoft/mdeberta-v3-base
62679	None	microsoft/mdeberta-v3-base
601736	Abusive	microsoft/mdeberta-v3-base
306874	Profane	microsoft/mdeberta-v3-base
123362	None	microsoft/mdeberta-v3-base
26538	None	microsoft/mdeberta-v3-base
42151	None	microsoft/mdeberta-v3-base
804634	Political Hate	microsoft/mdeberta-v3-base
668500	Abusive	microsoft/mdeberta-v3-base
695496	None	microsoft/mdeberta-v3-base
812144	Religious Hate	microsoft/mdeberta-v3-base
58323	None	microsoft/mdeberta-v3-base
868492	Political Hate	microsoft/mdeberta-v3-base
411024	None	microsoft/mdeberta-v3-base
352879	None	microsoft/mdeberta-v3-base
247684	Profane	microsoft/mdeberta-v3-base
119171	Abusive	microsoft/mdeberta-v3-base
204525	Abusive	microsoft/mdeberta-v3-base
507360	None	microsoft/mdeberta-v3-base
89717	None	microsoft/mdeberta-v3-base
400103	None	microsoft/mdeberta-v3-base
481728	None	microsoft/mdeberta-v3-base
472385	None	microsoft/mdeberta-v3-base
268424	Abusive	microsoft/mdeberta-v3-base
107036	Profane	microsoft/mdeberta-v3-base
183440	Political Hate	microsoft/mdeberta-v3-base
516257	None	microsoft/mdeberta-v3-base
223226	None	microsoft/mdeberta-v3-base
184199	None	microsoft/mdeberta-v3-base
144179	None	microsoft/mdeberta-v3-base
136186	None	microsoft/mdeberta-v3-base
582846	None	microsoft/mdeberta-v3-base
16786	None	microsoft/mdeberta-v3-base
335223	None	microsoft/mdeberta-v3-base
43762	Religious Hate	microsoft/mdeberta-v3-base
106840	Political Hate	microsoft/mdeberta-v3-base
245321	None	microsoft/mdeberta-v3-base
453809	Abusive	microsoft/mdeberta-v3-base
215566	Political Hate	microsoft/mdeberta-v3-base
110373	None	microsoft/mdeberta-v3-base
928909	None	microsoft/mdeberta-v3-base
135805	None	microsoft/mdeberta-v3-base
708114	None	microsoft/mdeberta-v3-base
344583	None	microsoft/mdeberta-v3-base
466622	None	microsoft/mdeberta-v3-base
569599	None	microsoft/mdeberta-v3-base
277334	None	microsoft/mdeberta-v3-base
77702	Abusive	microsoft/mdeberta-v3-base
854709	None	microsoft/mdeberta-v3-base
113487	None	microsoft/mdeberta-v3-base
283409	Abusive	microsoft/mdeberta-v3-base
530173	None	microsoft/mdeberta-v3-base
366273	None	microsoft/mdeberta-v3-base
581671	None	microsoft/mdeberta-v3-base
517997	None	microsoft/mdeberta-v3-base
870164	Profane	microsoft/mdeberta-v3-base
592326	None	microsoft/mdeberta-v3-base
259934	None	microsoft/mdeberta-v3-base
822216	Profane	microsoft/mdeberta-v3-base
234371	None	microsoft/mdeberta-v3-base
621663	Political Hate	microsoft/mdeberta-v3-base
807765	Abusive	microsoft/mdeberta-v3-base
152094	Abusive	microsoft/mdeberta-v3-base
452398	None	microsoft/mdeberta-v3-base
585360	Profane	microsoft/mdeberta-v3-base
713035	None	microsoft/mdeberta-v3-base
865475	None	microsoft/mdeberta-v3-base
728574	Abusive	microsoft/mdeberta-v3-base
266287	None	microsoft/mdeberta-v3-base
710009	Abusive	microsoft/mdeberta-v3-base
100577	Profane	microsoft/mdeberta-v3-base
459066	Abusive	microsoft/mdeberta-v3-base
526444	None	microsoft/mdeberta-v3-base
863442	None	microsoft/mdeberta-v3-base
906402	None	microsoft/mdeberta-v3-base
266600	None	microsoft/mdeberta-v3-base
362421	Abusive	microsoft/mdeberta-v3-base
504913	Abusive	microsoft/mdeberta-v3-base
566279	None	microsoft/mdeberta-v3-base
87804	Abusive	microsoft/mdeberta-v3-base
876112	None	microsoft/mdeberta-v3-base
403399	None	microsoft/mdeberta-v3-base
405059	None	microsoft/mdeberta-v3-base
619269	Profane	microsoft/mdeberta-v3-base
