id	label	model
809726	None	xlm_large+mdeb-v3+murili_base
114878	Abusive	xlm_large+mdeb-v3+murili_base
214653	Profane	xlm_large+mdeb-v3+murili_base
64252	None	xlm_large+mdeb-v3+murili_base
43007	Abusive	xlm_large+mdeb-v3+murili_base
533645	None	xlm_large+mdeb-v3+murili_base
736567	None	xlm_large+mdeb-v3+murili_base
461390	Political Hate	xlm_large+mdeb-v3+murili_base
268867	None	xlm_large+mdeb-v3+murili_base
481812	None	xlm_large+mdeb-v3+murili_base
314190	Abusive	xlm_large+mdeb-v3+murili_base
325307	None	xlm_large+mdeb-v3+murili_base
25133	Political Hate	xlm_large+mdeb-v3+murili_base
733358	None	xlm_large+mdeb-v3+murili_base
452456	Abusive	xlm_large+mdeb-v3+murili_base
136745	None	xlm_large+mdeb-v3+murili_base
203365	None	xlm_large+mdeb-v3+murili_base
511593	None	xlm_large+mdeb-v3+murili_base
223498	None	xlm_large+mdeb-v3+murili_base
803776	None	xlm_large+mdeb-v3+murili_base
893579	None	xlm_large+mdeb-v3+murili_base
709601	Abusive	xlm_large+mdeb-v3+murili_base
237871	Political Hate	xlm_large+mdeb-v3+murili_base
178020	None	xlm_large+mdeb-v3+murili_base
269708	Abusive	xlm_large+mdeb-v3+murili_base
145997	None	xlm_large+mdeb-v3+murili_base
874844	None	xlm_large+mdeb-v3+murili_base
210636	Abusive	xlm_large+mdeb-v3+murili_base
443689	Profane	xlm_large+mdeb-v3+murili_base
844787	Abusive	xlm_large+mdeb-v3+murili_base
508787	None	xlm_large+mdeb-v3+murili_base
599550	None	xlm_large+mdeb-v3+murili_base
582897	None	xlm_large+mdeb-v3+murili_base
865743	None	xlm_large+mdeb-v3+murili_base
790593	Abusive	xlm_large+mdeb-v3+murili_base
623977	None	xlm_large+mdeb-v3+murili_base
589150	None	xlm_large+mdeb-v3+murili_base
587736	None	xlm_large+mdeb-v3+murili_base
635158	Abusive	xlm_large+mdeb-v3+murili_base
219621	None	xlm_large+mdeb-v3+murili_base
362671	Political Hate	xlm_large+mdeb-v3+murili_base
119991	None	xlm_large+mdeb-v3+murili_base
43221	Abusive	xlm_large+mdeb-v3+murili_base
202056	Political Hate	xlm_large+mdeb-v3+murili_base
562335	None	xlm_large+mdeb-v3+murili_base
13729	None	xlm_large+mdeb-v3+murili_base
591394	None	xlm_large+mdeb-v3+murili_base
636425	None	xlm_large+mdeb-v3+murili_base
145868	None	xlm_large+mdeb-v3+murili_base
661107	Abusive	xlm_large+mdeb-v3+murili_base
509296	None	xlm_large+mdeb-v3+murili_base
849659	None	xlm_large+mdeb-v3+murili_base
379040	None	xlm_large+mdeb-v3+murili_base
747275	Abusive	xlm_large+mdeb-v3+murili_base
232278	Political Hate	xlm_large+mdeb-v3+murili_base
442465	Abusive	xlm_large+mdeb-v3+murili_base
409490	None	xlm_large+mdeb-v3+murili_base
273180	Political Hate	xlm_large+mdeb-v3+murili_base
709588	Abusive	xlm_large+mdeb-v3+murili_base
548	None	xlm_large+mdeb-v3+murili_base
628959	None	xlm_large+mdeb-v3+murili_base
171382	Abusive	xlm_large+mdeb-v3+murili_base
385755	None	xlm_large+mdeb-v3+murili_base
619344	None	xlm_large+mdeb-v3+murili_base
758551	None	xlm_large+mdeb-v3+murili_base
886431	Profane	xlm_large+mdeb-v3+murili_base
907402	Abusive	xlm_large+mdeb-v3+murili_base
502655	None	xlm_large+mdeb-v3+murili_base
509495	None	xlm_large+mdeb-v3+murili_base
297022	Political Hate	xlm_large+mdeb-v3+murili_base
82830	Abusive	xlm_large+mdeb-v3+murili_base
500515	None	xlm_large+mdeb-v3+murili_base
679921	Profane	xlm_large+mdeb-v3+murili_base
709146	Political Hate	xlm_large+mdeb-v3+murili_base
873265	None	xlm_large+mdeb-v3+murili_base
492591	None	xlm_large+mdeb-v3+murili_base
584686	None	xlm_large+mdeb-v3+murili_base
179483	None	xlm_large+mdeb-v3+murili_base
935637	None	xlm_large+mdeb-v3+murili_base
91977	Abusive	xlm_large+mdeb-v3+murili_base
928581	None	xlm_large+mdeb-v3+murili_base
411389	None	xlm_large+mdeb-v3+murili_base
45128	Abusive	xlm_large+mdeb-v3+murili_base
96778	Political Hate	xlm_large+mdeb-v3+murili_base
503057	None	xlm_large+mdeb-v3+murili_base
585530	None	xlm_large+mdeb-v3+murili_base
784573	None	xlm_large+mdeb-v3+murili_base
874499	None	xlm_large+mdeb-v3+murili_base
4897	None	xlm_large+mdeb-v3+murili_base
775090	Political Hate	xlm_large+mdeb-v3+murili_base
695310	None	xlm_large+mdeb-v3+murili_base
479853	None	xlm_large+mdeb-v3+murili_base
174419	Abusive	xlm_large+mdeb-v3+murili_base
410897	None	xlm_large+mdeb-v3+murili_base
744352	Abusive	xlm_large+mdeb-v3+murili_base
172941	Profane	xlm_large+mdeb-v3+murili_base
392269	None	xlm_large+mdeb-v3+murili_base
746415	None	xlm_large+mdeb-v3+murili_base
872247	Abusive	xlm_large+mdeb-v3+murili_base
337471	None	xlm_large+mdeb-v3+murili_base
541902	None	xlm_large+mdeb-v3+murili_base
61695	None	xlm_large+mdeb-v3+murili_base
417575	Abusive	xlm_large+mdeb-v3+murili_base
98896	None	xlm_large+mdeb-v3+murili_base
531880	None	xlm_large+mdeb-v3+murili_base
758220	None	xlm_large+mdeb-v3+murili_base
698607	Political Hate	xlm_large+mdeb-v3+murili_base
751688	None	xlm_large+mdeb-v3+murili_base
711377	None	xlm_large+mdeb-v3+murili_base
112778	None	xlm_large+mdeb-v3+murili_base
283087	None	xlm_large+mdeb-v3+murili_base
420290	None	xlm_large+mdeb-v3+murili_base
758765	None	xlm_large+mdeb-v3+murili_base
466773	Abusive	xlm_large+mdeb-v3+murili_base
350045	Abusive	xlm_large+mdeb-v3+murili_base
67707	Abusive	xlm_large+mdeb-v3+murili_base
376029	None	xlm_large+mdeb-v3+murili_base
558164	Political Hate	xlm_large+mdeb-v3+murili_base
692294	Profane	xlm_large+mdeb-v3+murili_base
272161	None	xlm_large+mdeb-v3+murili_base
420220	None	xlm_large+mdeb-v3+murili_base
512019	None	xlm_large+mdeb-v3+murili_base
367328	None	xlm_large+mdeb-v3+murili_base
754159	None	xlm_large+mdeb-v3+murili_base
387364	Political Hate	xlm_large+mdeb-v3+murili_base
192245	None	xlm_large+mdeb-v3+murili_base
699977	None	xlm_large+mdeb-v3+murili_base
134067	None	xlm_large+mdeb-v3+murili_base
106075	None	xlm_large+mdeb-v3+murili_base
176593	Abusive	xlm_large+mdeb-v3+murili_base
780253	Abusive	xlm_large+mdeb-v3+murili_base
585197	None	xlm_large+mdeb-v3+murili_base
859189	None	xlm_large+mdeb-v3+murili_base
684364	None	xlm_large+mdeb-v3+murili_base
755189	None	xlm_large+mdeb-v3+murili_base
447149	Profane	xlm_large+mdeb-v3+murili_base
839699	Profane	xlm_large+mdeb-v3+murili_base
865601	None	xlm_large+mdeb-v3+murili_base
707132	None	xlm_large+mdeb-v3+murili_base
370042	None	xlm_large+mdeb-v3+murili_base
666358	Abusive	xlm_large+mdeb-v3+murili_base
411645	Religious Hate	xlm_large+mdeb-v3+murili_base
392239	Abusive	xlm_large+mdeb-v3+murili_base
751344	None	xlm_large+mdeb-v3+murili_base
573443	None	xlm_large+mdeb-v3+murili_base
199479	None	xlm_large+mdeb-v3+murili_base
599791	Political Hate	xlm_large+mdeb-v3+murili_base
160139	Abusive	xlm_large+mdeb-v3+murili_base
782371	Abusive	xlm_large+mdeb-v3+murili_base
607251	None	xlm_large+mdeb-v3+murili_base
390937	Abusive	xlm_large+mdeb-v3+murili_base
366552	Abusive	xlm_large+mdeb-v3+murili_base
273247	None	xlm_large+mdeb-v3+murili_base
54204	Abusive	xlm_large+mdeb-v3+murili_base
245318	None	xlm_large+mdeb-v3+murili_base
641266	None	xlm_large+mdeb-v3+murili_base
928973	None	xlm_large+mdeb-v3+murili_base
506617	None	xlm_large+mdeb-v3+murili_base
265666	Abusive	xlm_large+mdeb-v3+murili_base
439789	Religious Hate	xlm_large+mdeb-v3+murili_base
607226	Profane	xlm_large+mdeb-v3+murili_base
792227	None	xlm_large+mdeb-v3+murili_base
614312	Abusive	xlm_large+mdeb-v3+murili_base
766149	None	xlm_large+mdeb-v3+murili_base
529031	Abusive	xlm_large+mdeb-v3+murili_base
356429	None	xlm_large+mdeb-v3+murili_base
769666	Political Hate	xlm_large+mdeb-v3+murili_base
564231	None	xlm_large+mdeb-v3+murili_base
597465	None	xlm_large+mdeb-v3+murili_base
842870	None	xlm_large+mdeb-v3+murili_base
701223	None	xlm_large+mdeb-v3+murili_base
876510	None	xlm_large+mdeb-v3+murili_base
472554	None	xlm_large+mdeb-v3+murili_base
13237	Political Hate	xlm_large+mdeb-v3+murili_base
187646	None	xlm_large+mdeb-v3+murili_base
908332	None	xlm_large+mdeb-v3+murili_base
137035	Abusive	xlm_large+mdeb-v3+murili_base
749248	Profane	xlm_large+mdeb-v3+murili_base
827474	Political Hate	xlm_large+mdeb-v3+murili_base
424727	Abusive	xlm_large+mdeb-v3+murili_base
645220	None	xlm_large+mdeb-v3+murili_base
780335	None	xlm_large+mdeb-v3+murili_base
548909	Abusive	xlm_large+mdeb-v3+murili_base
221833	Political Hate	xlm_large+mdeb-v3+murili_base
721227	Abusive	xlm_large+mdeb-v3+murili_base
111058	Profane	xlm_large+mdeb-v3+murili_base
58619	Political Hate	xlm_large+mdeb-v3+murili_base
825865	Political Hate	xlm_large+mdeb-v3+murili_base
21503	None	xlm_large+mdeb-v3+murili_base
279833	None	xlm_large+mdeb-v3+murili_base
869216	None	xlm_large+mdeb-v3+murili_base
646221	Political Hate	xlm_large+mdeb-v3+murili_base
785078	Abusive	xlm_large+mdeb-v3+murili_base
322109	None	xlm_large+mdeb-v3+murili_base
121965	None	xlm_large+mdeb-v3+murili_base
380316	None	xlm_large+mdeb-v3+murili_base
402577	Profane	xlm_large+mdeb-v3+murili_base
912001	None	xlm_large+mdeb-v3+murili_base
429819	None	xlm_large+mdeb-v3+murili_base
70778	None	xlm_large+mdeb-v3+murili_base
245485	None	xlm_large+mdeb-v3+murili_base
337097	None	xlm_large+mdeb-v3+murili_base
584748	None	xlm_large+mdeb-v3+murili_base
223286	Political Hate	xlm_large+mdeb-v3+murili_base
178969	None	xlm_large+mdeb-v3+murili_base
36031	Profane	xlm_large+mdeb-v3+murili_base
474454	None	xlm_large+mdeb-v3+murili_base
396792	Abusive	xlm_large+mdeb-v3+murili_base
812929	Abusive	xlm_large+mdeb-v3+murili_base
493742	Abusive	xlm_large+mdeb-v3+murili_base
342528	Abusive	xlm_large+mdeb-v3+murili_base
293411	None	xlm_large+mdeb-v3+murili_base
28969	None	xlm_large+mdeb-v3+murili_base
923608	Profane	xlm_large+mdeb-v3+murili_base
525058	None	xlm_large+mdeb-v3+murili_base
476964	Abusive	xlm_large+mdeb-v3+murili_base
570375	None	xlm_large+mdeb-v3+murili_base
240954	Abusive	xlm_large+mdeb-v3+murili_base
463205	Abusive	xlm_large+mdeb-v3+murili_base
415349	None	xlm_large+mdeb-v3+murili_base
461370	Abusive	xlm_large+mdeb-v3+murili_base
808116	Abusive	xlm_large+mdeb-v3+murili_base
325293	None	xlm_large+mdeb-v3+murili_base
241537	None	xlm_large+mdeb-v3+murili_base
515363	Abusive	xlm_large+mdeb-v3+murili_base
736241	None	xlm_large+mdeb-v3+murili_base
261840	Political Hate	xlm_large+mdeb-v3+murili_base
165196	None	xlm_large+mdeb-v3+murili_base
109416	Political Hate	xlm_large+mdeb-v3+murili_base
862219	Political Hate	xlm_large+mdeb-v3+murili_base
400225	Profane	xlm_large+mdeb-v3+murili_base
24858	None	xlm_large+mdeb-v3+murili_base
154179	Profane	xlm_large+mdeb-v3+murili_base
434557	Abusive	xlm_large+mdeb-v3+murili_base
698884	None	xlm_large+mdeb-v3+murili_base
445124	None	xlm_large+mdeb-v3+murili_base
595638	Political Hate	xlm_large+mdeb-v3+murili_base
462854	None	xlm_large+mdeb-v3+murili_base
714804	None	xlm_large+mdeb-v3+murili_base
200649	Political Hate	xlm_large+mdeb-v3+murili_base
808761	Profane	xlm_large+mdeb-v3+murili_base
621410	Political Hate	xlm_large+mdeb-v3+murili_base
525750	Abusive	xlm_large+mdeb-v3+murili_base
102762	Profane	xlm_large+mdeb-v3+murili_base
862372	None	xlm_large+mdeb-v3+murili_base
106732	Abusive	xlm_large+mdeb-v3+murili_base
588701	Abusive	xlm_large+mdeb-v3+murili_base
401091	None	xlm_large+mdeb-v3+murili_base
654048	None	xlm_large+mdeb-v3+murili_base
578556	Political Hate	xlm_large+mdeb-v3+murili_base
350237	None	xlm_large+mdeb-v3+murili_base
315448	Abusive	xlm_large+mdeb-v3+murili_base
266161	None	xlm_large+mdeb-v3+murili_base
122105	Political Hate	xlm_large+mdeb-v3+murili_base
332146	Abusive	xlm_large+mdeb-v3+murili_base
643104	None	xlm_large+mdeb-v3+murili_base
17183	None	xlm_large+mdeb-v3+murili_base
95603	Abusive	xlm_large+mdeb-v3+murili_base
843123	None	xlm_large+mdeb-v3+murili_base
134747	Political Hate	xlm_large+mdeb-v3+murili_base
418410	None	xlm_large+mdeb-v3+murili_base
454851	Abusive	xlm_large+mdeb-v3+murili_base
260288	None	xlm_large+mdeb-v3+murili_base
759582	Political Hate	xlm_large+mdeb-v3+murili_base
825629	Abusive	xlm_large+mdeb-v3+murili_base
439739	None	xlm_large+mdeb-v3+murili_base
400971	Political Hate	xlm_large+mdeb-v3+murili_base
360387	Political Hate	xlm_large+mdeb-v3+murili_base
173748	Profane	xlm_large+mdeb-v3+murili_base
180105	None	xlm_large+mdeb-v3+murili_base
652067	None	xlm_large+mdeb-v3+murili_base
444114	Political Hate	xlm_large+mdeb-v3+murili_base
187371	Profane	xlm_large+mdeb-v3+murili_base
692050	None	xlm_large+mdeb-v3+murili_base
216898	None	xlm_large+mdeb-v3+murili_base
181741	None	xlm_large+mdeb-v3+murili_base
229002	None	xlm_large+mdeb-v3+murili_base
611051	Profane	xlm_large+mdeb-v3+murili_base
577575	Political Hate	xlm_large+mdeb-v3+murili_base
209438	Political Hate	xlm_large+mdeb-v3+murili_base
106419	None	xlm_large+mdeb-v3+murili_base
467718	Abusive	xlm_large+mdeb-v3+murili_base
564975	Profane	xlm_large+mdeb-v3+murili_base
929542	None	xlm_large+mdeb-v3+murili_base
464783	None	xlm_large+mdeb-v3+murili_base
54397	None	xlm_large+mdeb-v3+murili_base
392167	Political Hate	xlm_large+mdeb-v3+murili_base
563784	None	xlm_large+mdeb-v3+murili_base
375373	None	xlm_large+mdeb-v3+murili_base
727423	None	xlm_large+mdeb-v3+murili_base
838311	Abusive	xlm_large+mdeb-v3+murili_base
44449	None	xlm_large+mdeb-v3+murili_base
358913	None	xlm_large+mdeb-v3+murili_base
828152	Political Hate	xlm_large+mdeb-v3+murili_base
786683	None	xlm_large+mdeb-v3+murili_base
209659	Political Hate	xlm_large+mdeb-v3+murili_base
117299	Abusive	xlm_large+mdeb-v3+murili_base
362129	Political Hate	xlm_large+mdeb-v3+murili_base
417299	None	xlm_large+mdeb-v3+murili_base
366108	Political Hate	xlm_large+mdeb-v3+murili_base
67636	None	xlm_large+mdeb-v3+murili_base
676589	None	xlm_large+mdeb-v3+murili_base
857813	Abusive	xlm_large+mdeb-v3+murili_base
199029	None	xlm_large+mdeb-v3+murili_base
210541	None	xlm_large+mdeb-v3+murili_base
448340	None	xlm_large+mdeb-v3+murili_base
681578	None	xlm_large+mdeb-v3+murili_base
863560	None	xlm_large+mdeb-v3+murili_base
462497	None	xlm_large+mdeb-v3+murili_base
464644	Abusive	xlm_large+mdeb-v3+murili_base
643210	None	xlm_large+mdeb-v3+murili_base
66831	Profane	xlm_large+mdeb-v3+murili_base
748314	Abusive	xlm_large+mdeb-v3+murili_base
299935	Profane	xlm_large+mdeb-v3+murili_base
335017	None	xlm_large+mdeb-v3+murili_base
906175	None	xlm_large+mdeb-v3+murili_base
627301	Political Hate	xlm_large+mdeb-v3+murili_base
438079	None	xlm_large+mdeb-v3+murili_base
111688	Abusive	xlm_large+mdeb-v3+murili_base
84067	None	xlm_large+mdeb-v3+murili_base
827455	Abusive	xlm_large+mdeb-v3+murili_base
658472	Abusive	xlm_large+mdeb-v3+murili_base
12569	None	xlm_large+mdeb-v3+murili_base
278890	None	xlm_large+mdeb-v3+murili_base
682234	None	xlm_large+mdeb-v3+murili_base
170632	None	xlm_large+mdeb-v3+murili_base
567857	None	xlm_large+mdeb-v3+murili_base
536085	None	xlm_large+mdeb-v3+murili_base
274720	None	xlm_large+mdeb-v3+murili_base
523151	None	xlm_large+mdeb-v3+murili_base
123980	None	xlm_large+mdeb-v3+murili_base
87066	Political Hate	xlm_large+mdeb-v3+murili_base
119931	Abusive	xlm_large+mdeb-v3+murili_base
161857	Abusive	xlm_large+mdeb-v3+murili_base
538218	Profane	xlm_large+mdeb-v3+murili_base
770226	None	xlm_large+mdeb-v3+murili_base
621095	Political Hate	xlm_large+mdeb-v3+murili_base
706192	None	xlm_large+mdeb-v3+murili_base
799080	Political Hate	xlm_large+mdeb-v3+murili_base
468480	None	xlm_large+mdeb-v3+murili_base
673257	Abusive	xlm_large+mdeb-v3+murili_base
360446	None	xlm_large+mdeb-v3+murili_base
889599	None	xlm_large+mdeb-v3+murili_base
542823	None	xlm_large+mdeb-v3+murili_base
526843	None	xlm_large+mdeb-v3+murili_base
505247	None	xlm_large+mdeb-v3+murili_base
739976	Abusive	xlm_large+mdeb-v3+murili_base
257203	Political Hate	xlm_large+mdeb-v3+murili_base
804881	None	xlm_large+mdeb-v3+murili_base
80224	Abusive	xlm_large+mdeb-v3+murili_base
689733	Abusive	xlm_large+mdeb-v3+murili_base
369960	None	xlm_large+mdeb-v3+murili_base
864976	Abusive	xlm_large+mdeb-v3+murili_base
577789	Abusive	xlm_large+mdeb-v3+murili_base
684823	Political Hate	xlm_large+mdeb-v3+murili_base
898422	None	xlm_large+mdeb-v3+murili_base
526777	None	xlm_large+mdeb-v3+murili_base
610498	Political Hate	xlm_large+mdeb-v3+murili_base
645602	None	xlm_large+mdeb-v3+murili_base
297108	None	xlm_large+mdeb-v3+murili_base
605804	None	xlm_large+mdeb-v3+murili_base
203896	Abusive	xlm_large+mdeb-v3+murili_base
24387	None	xlm_large+mdeb-v3+murili_base
506580	None	xlm_large+mdeb-v3+murili_base
392501	Political Hate	xlm_large+mdeb-v3+murili_base
678264	None	xlm_large+mdeb-v3+murili_base
116346	Political Hate	xlm_large+mdeb-v3+murili_base
792581	Abusive	xlm_large+mdeb-v3+murili_base
738917	None	xlm_large+mdeb-v3+murili_base
920370	None	xlm_large+mdeb-v3+murili_base
612090	None	xlm_large+mdeb-v3+murili_base
323213	None	xlm_large+mdeb-v3+murili_base
783309	None	xlm_large+mdeb-v3+murili_base
173876	None	xlm_large+mdeb-v3+murili_base
363521	None	xlm_large+mdeb-v3+murili_base
498607	None	xlm_large+mdeb-v3+murili_base
482899	None	xlm_large+mdeb-v3+murili_base
569480	None	xlm_large+mdeb-v3+murili_base
755689	Abusive	xlm_large+mdeb-v3+murili_base
610707	None	xlm_large+mdeb-v3+murili_base
130554	None	xlm_large+mdeb-v3+murili_base
354193	None	xlm_large+mdeb-v3+murili_base
280327	Political Hate	xlm_large+mdeb-v3+murili_base
798516	None	xlm_large+mdeb-v3+murili_base
55689	Abusive	xlm_large+mdeb-v3+murili_base
379874	Profane	xlm_large+mdeb-v3+murili_base
557832	None	xlm_large+mdeb-v3+murili_base
638234	None	xlm_large+mdeb-v3+murili_base
351181	None	xlm_large+mdeb-v3+murili_base
690374	None	xlm_large+mdeb-v3+murili_base
786106	None	xlm_large+mdeb-v3+murili_base
424027	Abusive	xlm_large+mdeb-v3+murili_base
244078	Abusive	xlm_large+mdeb-v3+murili_base
418880	Religious Hate	xlm_large+mdeb-v3+murili_base
808816	None	xlm_large+mdeb-v3+murili_base
602455	Political Hate	xlm_large+mdeb-v3+murili_base
497274	Abusive	xlm_large+mdeb-v3+murili_base
276012	None	xlm_large+mdeb-v3+murili_base
871955	Abusive	xlm_large+mdeb-v3+murili_base
206077	Abusive	xlm_large+mdeb-v3+murili_base
193034	Abusive	xlm_large+mdeb-v3+murili_base
226965	Political Hate	xlm_large+mdeb-v3+murili_base
12237	Abusive	xlm_large+mdeb-v3+murili_base
537985	Abusive	xlm_large+mdeb-v3+murili_base
173596	Abusive	xlm_large+mdeb-v3+murili_base
715055	None	xlm_large+mdeb-v3+murili_base
717713	None	xlm_large+mdeb-v3+murili_base
374033	Political Hate	xlm_large+mdeb-v3+murili_base
600315	Political Hate	xlm_large+mdeb-v3+murili_base
5961	Political Hate	xlm_large+mdeb-v3+murili_base
635963	None	xlm_large+mdeb-v3+murili_base
926904	Abusive	xlm_large+mdeb-v3+murili_base
840249	None	xlm_large+mdeb-v3+murili_base
711512	None	xlm_large+mdeb-v3+murili_base
836412	None	xlm_large+mdeb-v3+murili_base
496800	None	xlm_large+mdeb-v3+murili_base
117308	Political Hate	xlm_large+mdeb-v3+murili_base
378616	None	xlm_large+mdeb-v3+murili_base
148504	Profane	xlm_large+mdeb-v3+murili_base
251656	None	xlm_large+mdeb-v3+murili_base
726791	Profane	xlm_large+mdeb-v3+murili_base
282787	None	xlm_large+mdeb-v3+murili_base
549636	None	xlm_large+mdeb-v3+murili_base
919509	None	xlm_large+mdeb-v3+murili_base
18512	None	xlm_large+mdeb-v3+murili_base
534195	None	xlm_large+mdeb-v3+murili_base
362984	None	xlm_large+mdeb-v3+murili_base
39620	None	xlm_large+mdeb-v3+murili_base
558565	None	xlm_large+mdeb-v3+murili_base
675166	Profane	xlm_large+mdeb-v3+murili_base
837886	None	xlm_large+mdeb-v3+murili_base
190187	Political Hate	xlm_large+mdeb-v3+murili_base
667454	None	xlm_large+mdeb-v3+murili_base
267472	None	xlm_large+mdeb-v3+murili_base
631535	None	xlm_large+mdeb-v3+murili_base
771604	None	xlm_large+mdeb-v3+murili_base
828770	None	xlm_large+mdeb-v3+murili_base
928727	None	xlm_large+mdeb-v3+murili_base
397077	Abusive	xlm_large+mdeb-v3+murili_base
574546	None	xlm_large+mdeb-v3+murili_base
146218	Abusive	xlm_large+mdeb-v3+murili_base
909757	Abusive	xlm_large+mdeb-v3+murili_base
69217	Abusive	xlm_large+mdeb-v3+murili_base
892801	Profane	xlm_large+mdeb-v3+murili_base
254004	Profane	xlm_large+mdeb-v3+murili_base
761208	Religious Hate	xlm_large+mdeb-v3+murili_base
775449	None	xlm_large+mdeb-v3+murili_base
642575	Religious Hate	xlm_large+mdeb-v3+murili_base
223550	Political Hate	xlm_large+mdeb-v3+murili_base
577051	None	xlm_large+mdeb-v3+murili_base
730719	None	xlm_large+mdeb-v3+murili_base
583653	None	xlm_large+mdeb-v3+murili_base
540188	None	xlm_large+mdeb-v3+murili_base
387961	Religious Hate	xlm_large+mdeb-v3+murili_base
344594	None	xlm_large+mdeb-v3+murili_base
912257	Abusive	xlm_large+mdeb-v3+murili_base
606219	Abusive	xlm_large+mdeb-v3+murili_base
542598	Political Hate	xlm_large+mdeb-v3+murili_base
485805	None	xlm_large+mdeb-v3+murili_base
31464	Abusive	xlm_large+mdeb-v3+murili_base
176246	None	xlm_large+mdeb-v3+murili_base
280758	Religious Hate	xlm_large+mdeb-v3+murili_base
103937	Political Hate	xlm_large+mdeb-v3+murili_base
331901	Political Hate	xlm_large+mdeb-v3+murili_base
619805	Political Hate	xlm_large+mdeb-v3+murili_base
793539	None	xlm_large+mdeb-v3+murili_base
25928	Abusive	xlm_large+mdeb-v3+murili_base
403492	Political Hate	xlm_large+mdeb-v3+murili_base
