id	label	model
586148	None	microsoft/mdeberta-v3-base
97121	Organization	microsoft/mdeberta-v3-base
211064	Organization	microsoft/mdeberta-v3-base
254790	Organization	microsoft/mdeberta-v3-base
103895	None	microsoft/mdeberta-v3-base
156546	None	microsoft/mdeberta-v3-base
852889	None	microsoft/mdeberta-v3-base
552694	Individual	microsoft/mdeberta-v3-base
632731	None	microsoft/mdeberta-v3-base
454837	None	microsoft/mdeberta-v3-base
700667	None	microsoft/mdeberta-v3-base
48804	None	microsoft/mdeberta-v3-base
376203	Society	microsoft/mdeberta-v3-base
189844	Individual	microsoft/mdeberta-v3-base
663042	None	microsoft/mdeberta-v3-base
168206	Organization	microsoft/mdeberta-v3-base
47280	None	microsoft/mdeberta-v3-base
658969	Organization	microsoft/mdeberta-v3-base
316017	Individual	microsoft/mdeberta-v3-base
415721	None	microsoft/mdeberta-v3-base
795690	Society	microsoft/mdeberta-v3-base
183085	Society	microsoft/mdeberta-v3-base
582115	Individual	microsoft/mdeberta-v3-base
210310	Community	microsoft/mdeberta-v3-base
238335	None	microsoft/mdeberta-v3-base
651865	None	microsoft/mdeberta-v3-base
152928	None	microsoft/mdeberta-v3-base
163734	Individual	microsoft/mdeberta-v3-base
705475	None	microsoft/mdeberta-v3-base
151429	Individual	microsoft/mdeberta-v3-base
262993	None	microsoft/mdeberta-v3-base
39760	None	microsoft/mdeberta-v3-base
369992	None	microsoft/mdeberta-v3-base
544751	None	microsoft/mdeberta-v3-base
382531	None	microsoft/mdeberta-v3-base
293053	None	microsoft/mdeberta-v3-base
178903	None	microsoft/mdeberta-v3-base
891284	Individual	microsoft/mdeberta-v3-base
585288	None	microsoft/mdeberta-v3-base
636851	Individual	microsoft/mdeberta-v3-base
666137	None	microsoft/mdeberta-v3-base
502707	None	microsoft/mdeberta-v3-base
239019	Individual	microsoft/mdeberta-v3-base
202898	Individual	microsoft/mdeberta-v3-base
416889	None	microsoft/mdeberta-v3-base
361315	Individual	microsoft/mdeberta-v3-base
69363	Organization	microsoft/mdeberta-v3-base
597222	None	microsoft/mdeberta-v3-base
701775	None	microsoft/mdeberta-v3-base
208382	Community	microsoft/mdeberta-v3-base
919121	None	microsoft/mdeberta-v3-base
332583	Individual	microsoft/mdeberta-v3-base
143108	None	microsoft/mdeberta-v3-base
77995	None	microsoft/mdeberta-v3-base
483981	Organization	microsoft/mdeberta-v3-base
780522	Organization	microsoft/mdeberta-v3-base
316250	Organization	microsoft/mdeberta-v3-base
603113	None	microsoft/mdeberta-v3-base
317644	None	microsoft/mdeberta-v3-base
344542	None	microsoft/mdeberta-v3-base
208458	None	microsoft/mdeberta-v3-base
690942	None	microsoft/mdeberta-v3-base
930275	None	microsoft/mdeberta-v3-base
551399	Individual	microsoft/mdeberta-v3-base
440929	Organization	microsoft/mdeberta-v3-base
504211	Community	microsoft/mdeberta-v3-base
561863	None	microsoft/mdeberta-v3-base
157931	None	microsoft/mdeberta-v3-base
251599	Organization	microsoft/mdeberta-v3-base
628267	None	microsoft/mdeberta-v3-base
158317	None	microsoft/mdeberta-v3-base
762492	Individual	microsoft/mdeberta-v3-base
298097	Individual	microsoft/mdeberta-v3-base
879807	None	microsoft/mdeberta-v3-base
250272	None	microsoft/mdeberta-v3-base
784620	None	microsoft/mdeberta-v3-base
233564	Individual	microsoft/mdeberta-v3-base
112445	Individual	microsoft/mdeberta-v3-base
388693	Organization	microsoft/mdeberta-v3-base
773160	None	microsoft/mdeberta-v3-base
644443	Individual	microsoft/mdeberta-v3-base
593410	None	microsoft/mdeberta-v3-base
281982	Organization	microsoft/mdeberta-v3-base
477006	None	microsoft/mdeberta-v3-base
667609	None	microsoft/mdeberta-v3-base
215100	Organization	microsoft/mdeberta-v3-base
56345	None	microsoft/mdeberta-v3-base
344930	None	microsoft/mdeberta-v3-base
193643	Individual	microsoft/mdeberta-v3-base
194807	None	microsoft/mdeberta-v3-base
59602	Individual	microsoft/mdeberta-v3-base
683029	Society	microsoft/mdeberta-v3-base
938004	None	microsoft/mdeberta-v3-base
561353	None	microsoft/mdeberta-v3-base
101760	Individual	microsoft/mdeberta-v3-base
558515	None	microsoft/mdeberta-v3-base
691270	None	microsoft/mdeberta-v3-base
575832	None	microsoft/mdeberta-v3-base
854800	None	microsoft/mdeberta-v3-base
514189	None	microsoft/mdeberta-v3-base
297823	None	microsoft/mdeberta-v3-base
837407	Organization	microsoft/mdeberta-v3-base
500684	Individual	microsoft/mdeberta-v3-base
21394	Individual	microsoft/mdeberta-v3-base
228624	Organization	microsoft/mdeberta-v3-base
624871	None	microsoft/mdeberta-v3-base
884058	None	microsoft/mdeberta-v3-base
165442	Individual	microsoft/mdeberta-v3-base
286708	Individual	microsoft/mdeberta-v3-base
544626	None	microsoft/mdeberta-v3-base
181554	Organization	microsoft/mdeberta-v3-base
783606	Individual	microsoft/mdeberta-v3-base
381499	None	microsoft/mdeberta-v3-base
178833	None	microsoft/mdeberta-v3-base
588965	None	microsoft/mdeberta-v3-base
849392	None	microsoft/mdeberta-v3-base
667674	None	microsoft/mdeberta-v3-base
564207	Individual	microsoft/mdeberta-v3-base
660093	None	microsoft/mdeberta-v3-base
136990	None	microsoft/mdeberta-v3-base
102467	Individual	microsoft/mdeberta-v3-base
262943	None	microsoft/mdeberta-v3-base
905637	None	microsoft/mdeberta-v3-base
535280	None	microsoft/mdeberta-v3-base
494372	None	microsoft/mdeberta-v3-base
488239	None	microsoft/mdeberta-v3-base
539683	None	microsoft/mdeberta-v3-base
271633	None	microsoft/mdeberta-v3-base
260708	Individual	microsoft/mdeberta-v3-base
344528	None	microsoft/mdeberta-v3-base
411539	None	microsoft/mdeberta-v3-base
775525	Society	microsoft/mdeberta-v3-base
916955	None	microsoft/mdeberta-v3-base
423320	Organization	microsoft/mdeberta-v3-base
795671	None	microsoft/mdeberta-v3-base
843261	Community	microsoft/mdeberta-v3-base
836666	None	microsoft/mdeberta-v3-base
677642	None	microsoft/mdeberta-v3-base
907552	None	microsoft/mdeberta-v3-base
547072	None	microsoft/mdeberta-v3-base
904584	None	microsoft/mdeberta-v3-base
595914	None	microsoft/mdeberta-v3-base
610931	None	microsoft/mdeberta-v3-base
63016	Organization	microsoft/mdeberta-v3-base
369484	Society	microsoft/mdeberta-v3-base
447847	None	microsoft/mdeberta-v3-base
712516	Community	microsoft/mdeberta-v3-base
352814	Community	microsoft/mdeberta-v3-base
319254	Individual	microsoft/mdeberta-v3-base
7933	Organization	microsoft/mdeberta-v3-base
554139	None	microsoft/mdeberta-v3-base
97801	Organization	microsoft/mdeberta-v3-base
47771	None	microsoft/mdeberta-v3-base
837834	None	microsoft/mdeberta-v3-base
581856	None	microsoft/mdeberta-v3-base
738585	None	microsoft/mdeberta-v3-base
910428	Organization	microsoft/mdeberta-v3-base
598551	Organization	microsoft/mdeberta-v3-base
857628	None	microsoft/mdeberta-v3-base
270966	Individual	microsoft/mdeberta-v3-base
628574	Society	microsoft/mdeberta-v3-base
442041	Organization	microsoft/mdeberta-v3-base
584917	None	microsoft/mdeberta-v3-base
757617	None	microsoft/mdeberta-v3-base
30078	Organization	microsoft/mdeberta-v3-base
861240	Individual	microsoft/mdeberta-v3-base
311213	None	microsoft/mdeberta-v3-base
848275	None	microsoft/mdeberta-v3-base
263877	None	microsoft/mdeberta-v3-base
463553	None	microsoft/mdeberta-v3-base
188717	Community	microsoft/mdeberta-v3-base
840550	None	microsoft/mdeberta-v3-base
234353	Individual	microsoft/mdeberta-v3-base
189118	None	microsoft/mdeberta-v3-base
621021	Individual	microsoft/mdeberta-v3-base
429085	None	microsoft/mdeberta-v3-base
339138	None	microsoft/mdeberta-v3-base
527860	None	microsoft/mdeberta-v3-base
726652	None	microsoft/mdeberta-v3-base
427224	Society	microsoft/mdeberta-v3-base
73490	Organization	microsoft/mdeberta-v3-base
753025	None	microsoft/mdeberta-v3-base
788633	None	microsoft/mdeberta-v3-base
171114	None	microsoft/mdeberta-v3-base
569839	None	microsoft/mdeberta-v3-base
682054	None	microsoft/mdeberta-v3-base
633051	None	microsoft/mdeberta-v3-base
310168	Society	microsoft/mdeberta-v3-base
640375	None	microsoft/mdeberta-v3-base
10165	None	microsoft/mdeberta-v3-base
754195	None	microsoft/mdeberta-v3-base
792971	None	microsoft/mdeberta-v3-base
677930	None	microsoft/mdeberta-v3-base
75141	None	microsoft/mdeberta-v3-base
62410	None	microsoft/mdeberta-v3-base
354624	None	microsoft/mdeberta-v3-base
795033	None	microsoft/mdeberta-v3-base
904924	None	microsoft/mdeberta-v3-base
305448	Organization	microsoft/mdeberta-v3-base
717876	Community	microsoft/mdeberta-v3-base
331378	Individual	microsoft/mdeberta-v3-base
45082	Individual	microsoft/mdeberta-v3-base
551322	Society	microsoft/mdeberta-v3-base
171895	Community	microsoft/mdeberta-v3-base
137894	Individual	microsoft/mdeberta-v3-base
263168	Community	microsoft/mdeberta-v3-base
306004	None	microsoft/mdeberta-v3-base
245260	Organization	microsoft/mdeberta-v3-base
443275	None	microsoft/mdeberta-v3-base
12112	None	microsoft/mdeberta-v3-base
902362	Community	microsoft/mdeberta-v3-base
265309	None	microsoft/mdeberta-v3-base
877902	None	microsoft/mdeberta-v3-base
206698	Individual	microsoft/mdeberta-v3-base
663094	None	microsoft/mdeberta-v3-base
462026	None	microsoft/mdeberta-v3-base
162125	Community	microsoft/mdeberta-v3-base
121557	None	microsoft/mdeberta-v3-base
500788	Society	microsoft/mdeberta-v3-base
431537	Community	microsoft/mdeberta-v3-base
852052	None	microsoft/mdeberta-v3-base
287780	None	microsoft/mdeberta-v3-base
576189	None	microsoft/mdeberta-v3-base
508124	None	microsoft/mdeberta-v3-base
75906	Community	microsoft/mdeberta-v3-base
1201	Society	microsoft/mdeberta-v3-base
129675	Organization	microsoft/mdeberta-v3-base
262821	Organization	microsoft/mdeberta-v3-base
723911	Organization	microsoft/mdeberta-v3-base
608978	None	microsoft/mdeberta-v3-base
512187	None	microsoft/mdeberta-v3-base
767811	None	microsoft/mdeberta-v3-base
356251	Organization	microsoft/mdeberta-v3-base
345976	None	microsoft/mdeberta-v3-base
204563	Individual	microsoft/mdeberta-v3-base
528689	None	microsoft/mdeberta-v3-base
674720	Organization	microsoft/mdeberta-v3-base
473284	None	microsoft/mdeberta-v3-base
437815	None	microsoft/mdeberta-v3-base
579534	None	microsoft/mdeberta-v3-base
599943	None	microsoft/mdeberta-v3-base
216678	None	microsoft/mdeberta-v3-base
434656	Organization	microsoft/mdeberta-v3-base
18914	None	microsoft/mdeberta-v3-base
133525	None	microsoft/mdeberta-v3-base
930312	Organization	microsoft/mdeberta-v3-base
169363	None	microsoft/mdeberta-v3-base
693380	None	microsoft/mdeberta-v3-base
654645	Community	microsoft/mdeberta-v3-base
762566	None	microsoft/mdeberta-v3-base
534576	Community	microsoft/mdeberta-v3-base
535882	Individual	microsoft/mdeberta-v3-base
608935	Individual	microsoft/mdeberta-v3-base
708703	Organization	microsoft/mdeberta-v3-base
774821	None	microsoft/mdeberta-v3-base
652727	None	microsoft/mdeberta-v3-base
421004	None	microsoft/mdeberta-v3-base
852631	None	microsoft/mdeberta-v3-base
895503	None	microsoft/mdeberta-v3-base
798060	None	microsoft/mdeberta-v3-base
558798	Individual	microsoft/mdeberta-v3-base
775872	Community	microsoft/mdeberta-v3-base
832259	None	microsoft/mdeberta-v3-base
788155	None	microsoft/mdeberta-v3-base
828605	Society	microsoft/mdeberta-v3-base
160826	None	microsoft/mdeberta-v3-base
152941	None	microsoft/mdeberta-v3-base
841571	Community	microsoft/mdeberta-v3-base
282604	Individual	microsoft/mdeberta-v3-base
330465	Individual	microsoft/mdeberta-v3-base
154381	None	microsoft/mdeberta-v3-base
593395	None	microsoft/mdeberta-v3-base
908781	Society	microsoft/mdeberta-v3-base
593717	None	microsoft/mdeberta-v3-base
760185	Society	microsoft/mdeberta-v3-base
576105	None	microsoft/mdeberta-v3-base
259987	Organization	microsoft/mdeberta-v3-base
902177	None	microsoft/mdeberta-v3-base
379838	None	microsoft/mdeberta-v3-base
513067	None	microsoft/mdeberta-v3-base
49042	Organization	microsoft/mdeberta-v3-base
424201	None	microsoft/mdeberta-v3-base
152322	None	microsoft/mdeberta-v3-base
898214	None	microsoft/mdeberta-v3-base
341465	None	microsoft/mdeberta-v3-base
692539	None	microsoft/mdeberta-v3-base
795672	Society	microsoft/mdeberta-v3-base
119869	Community	microsoft/mdeberta-v3-base
861855	None	microsoft/mdeberta-v3-base
94747	Community	microsoft/mdeberta-v3-base
467933	None	microsoft/mdeberta-v3-base
232837	Organization	microsoft/mdeberta-v3-base
80320	None	microsoft/mdeberta-v3-base
35633	None	microsoft/mdeberta-v3-base
208325	None	microsoft/mdeberta-v3-base
16164	None	microsoft/mdeberta-v3-base
2519	None	microsoft/mdeberta-v3-base
751296	None	microsoft/mdeberta-v3-base
807820	Society	microsoft/mdeberta-v3-base
680786	None	microsoft/mdeberta-v3-base
331978	None	microsoft/mdeberta-v3-base
373048	None	microsoft/mdeberta-v3-base
344922	None	microsoft/mdeberta-v3-base
414678	None	microsoft/mdeberta-v3-base
379666	Community	microsoft/mdeberta-v3-base
263666	None	microsoft/mdeberta-v3-base
9564	None	microsoft/mdeberta-v3-base
710013	None	microsoft/mdeberta-v3-base
462504	None	microsoft/mdeberta-v3-base
121	None	microsoft/mdeberta-v3-base
760841	Individual	microsoft/mdeberta-v3-base
592143	Organization	microsoft/mdeberta-v3-base
197750	Organization	microsoft/mdeberta-v3-base
666304	None	microsoft/mdeberta-v3-base
791047	None	microsoft/mdeberta-v3-base
254687	Organization	microsoft/mdeberta-v3-base
415167	None	microsoft/mdeberta-v3-base
798914	None	microsoft/mdeberta-v3-base
212392	Individual	microsoft/mdeberta-v3-base
165295	None	microsoft/mdeberta-v3-base
437095	None	microsoft/mdeberta-v3-base
221823	Organization	microsoft/mdeberta-v3-base
911862	Organization	microsoft/mdeberta-v3-base
132410	Individual	microsoft/mdeberta-v3-base
520180	None	microsoft/mdeberta-v3-base
266817	Organization	microsoft/mdeberta-v3-base
386160	Individual	microsoft/mdeberta-v3-base
551916	None	microsoft/mdeberta-v3-base
863327	Organization	microsoft/mdeberta-v3-base
548649	Society	microsoft/mdeberta-v3-base
139280	None	microsoft/mdeberta-v3-base
194851	None	microsoft/mdeberta-v3-base
675930	Society	microsoft/mdeberta-v3-base
917518	None	microsoft/mdeberta-v3-base
817083	None	microsoft/mdeberta-v3-base
492315	Organization	microsoft/mdeberta-v3-base
64360	Individual	microsoft/mdeberta-v3-base
90812	None	microsoft/mdeberta-v3-base
64683	Organization	microsoft/mdeberta-v3-base
517596	Organization	microsoft/mdeberta-v3-base
788769	None	microsoft/mdeberta-v3-base
72191	None	microsoft/mdeberta-v3-base
494812	None	microsoft/mdeberta-v3-base
397745	Society	microsoft/mdeberta-v3-base
99256	None	microsoft/mdeberta-v3-base
310718	None	microsoft/mdeberta-v3-base
551491	None	microsoft/mdeberta-v3-base
865852	None	microsoft/mdeberta-v3-base
839725	None	microsoft/mdeberta-v3-base
792182	Individual	microsoft/mdeberta-v3-base
736253	None	microsoft/mdeberta-v3-base
359258	Community	microsoft/mdeberta-v3-base
402440	None	microsoft/mdeberta-v3-base
871989	None	microsoft/mdeberta-v3-base
778312	Organization	microsoft/mdeberta-v3-base
486204	None	microsoft/mdeberta-v3-base
463397	None	microsoft/mdeberta-v3-base
606043	None	microsoft/mdeberta-v3-base
755756	Society	microsoft/mdeberta-v3-base
176393	None	microsoft/mdeberta-v3-base
636320	None	microsoft/mdeberta-v3-base
276259	Organization	microsoft/mdeberta-v3-base
365422	Society	microsoft/mdeberta-v3-base
430050	None	microsoft/mdeberta-v3-base
819649	None	microsoft/mdeberta-v3-base
212198	Organization	microsoft/mdeberta-v3-base
591895	None	microsoft/mdeberta-v3-base
393378	None	microsoft/mdeberta-v3-base
703799	None	microsoft/mdeberta-v3-base
65429	None	microsoft/mdeberta-v3-base
231179	Organization	microsoft/mdeberta-v3-base
146171	None	microsoft/mdeberta-v3-base
5990	Organization	microsoft/mdeberta-v3-base
36663	Organization	microsoft/mdeberta-v3-base
554415	None	microsoft/mdeberta-v3-base
228979	Community	microsoft/mdeberta-v3-base
77159	None	microsoft/mdeberta-v3-base
36563	None	microsoft/mdeberta-v3-base
86802	Organization	microsoft/mdeberta-v3-base
689821	Organization	microsoft/mdeberta-v3-base
403237	Community	microsoft/mdeberta-v3-base
177705	None	microsoft/mdeberta-v3-base
77497	None	microsoft/mdeberta-v3-base
349202	Organization	microsoft/mdeberta-v3-base
87200	None	microsoft/mdeberta-v3-base
672306	None	microsoft/mdeberta-v3-base
803528	None	microsoft/mdeberta-v3-base
421644	Society	microsoft/mdeberta-v3-base
392041	None	microsoft/mdeberta-v3-base
586931	None	microsoft/mdeberta-v3-base
876810	None	microsoft/mdeberta-v3-base
683251	Society	microsoft/mdeberta-v3-base
437993	None	microsoft/mdeberta-v3-base
62679	None	microsoft/mdeberta-v3-base
601736	Individual	microsoft/mdeberta-v3-base
306874	Community	microsoft/mdeberta-v3-base
123362	None	microsoft/mdeberta-v3-base
26538	None	microsoft/mdeberta-v3-base
42151	None	microsoft/mdeberta-v3-base
804634	Individual	microsoft/mdeberta-v3-base
668500	Community	microsoft/mdeberta-v3-base
695496	None	microsoft/mdeberta-v3-base
812144	None	microsoft/mdeberta-v3-base
58323	None	microsoft/mdeberta-v3-base
868492	Individual	microsoft/mdeberta-v3-base
411024	None	microsoft/mdeberta-v3-base
352879	None	microsoft/mdeberta-v3-base
247684	Individual	microsoft/mdeberta-v3-base
119171	Individual	microsoft/mdeberta-v3-base
204525	Community	microsoft/mdeberta-v3-base
507360	None	microsoft/mdeberta-v3-base
89717	Organization	microsoft/mdeberta-v3-base
400103	None	microsoft/mdeberta-v3-base
481728	None	microsoft/mdeberta-v3-base
472385	None	microsoft/mdeberta-v3-base
268424	Organization	microsoft/mdeberta-v3-base
107036	Individual	microsoft/mdeberta-v3-base
183440	Individual	microsoft/mdeberta-v3-base
516257	None	microsoft/mdeberta-v3-base
223226	None	microsoft/mdeberta-v3-base
184199	None	microsoft/mdeberta-v3-base
144179	None	microsoft/mdeberta-v3-base
136186	None	microsoft/mdeberta-v3-base
582846	None	microsoft/mdeberta-v3-base
16786	None	microsoft/mdeberta-v3-base
335223	None	microsoft/mdeberta-v3-base
43762	Community	microsoft/mdeberta-v3-base
106840	Organization	microsoft/mdeberta-v3-base
245321	None	microsoft/mdeberta-v3-base
453809	Community	microsoft/mdeberta-v3-base
215566	Individual	microsoft/mdeberta-v3-base
110373	None	microsoft/mdeberta-v3-base
928909	None	microsoft/mdeberta-v3-base
135805	Organization	microsoft/mdeberta-v3-base
708114	None	microsoft/mdeberta-v3-base
344583	None	microsoft/mdeberta-v3-base
466622	None	microsoft/mdeberta-v3-base
569599	None	microsoft/mdeberta-v3-base
277334	None	microsoft/mdeberta-v3-base
77702	Individual	microsoft/mdeberta-v3-base
854709	Individual	microsoft/mdeberta-v3-base
113487	None	microsoft/mdeberta-v3-base
283409	Individual	microsoft/mdeberta-v3-base
530173	None	microsoft/mdeberta-v3-base
366273	None	microsoft/mdeberta-v3-base
581671	None	microsoft/mdeberta-v3-base
